ocd-division/country:us/state:nc/county:rowan/precinct:4	ocd-division/country:us/state:nc/county:rowan/precinct:04
ocd-division/country:us/state:nc/county:rowan/precinct:5a	ocd-division/country:us/state:nc/county:rowan/precinct:05
ocd-division/country:us/state:nc/county:rowan/precinct:7	ocd-division/country:us/state:nc/county:rowan/precinct:07
ocd-division/country:us/state:nc/county:rowan/precinct:8	ocd-division/country:us/state:nc/county:rowan/precinct:08
ocd-division/country:us/state:nc/county:rowan/precinct:9	ocd-division/country:us/state:nc/county:rowan/precinct:09
ocd-division/country:us/state:nc/county:caswell/precinct:absentee	ocd-division/country:us/state:nc/county:caswell/precinct:absentee
ocd-division/country:us/state:nc/county:caswell/precinct:ph	ocd-division/country:us/state:nc/county:caswell/precinct:pros
ocd-division/country:us/state:nc/county:caswell/precinct:yanc	ocd-division/country:us/state:nc/county:caswell/precinct:yan2
ocd-division/country:us/state:nc/county:chatham/precinct:absentee	ocd-division/country:us/state:nc/county:chatham/precinct:absentee
ocd-division/country:us/state:nc/county:chatham/precinct:one_stop	ocd-division/country:us/state:nc/county:chatham/precinct:one_stop
ocd-division/country:us/state:nc/county:washington/precinct:absentee	ocd-division/country:us/state:nc/county:washington/precinct:absentee
ocd-division/country:us/state:nc/county:washington/precinct:one_stop	ocd-division/country:us/state:nc/county:washington/precinct:one_stop
ocd-division/country:us/state:nc/county:mcdowell/precinct:fort_1	ocd-division/country:us/state:nc/county:mcdowell/precinct:fort-1
ocd-division/country:us/state:nc/county:mcdowell/precinct:fort_2	ocd-division/country:us/state:nc/county:mcdowell/precinct:fort-2
ocd-division/country:us/state:nc/county:mcdowell/precinct:mar_1	ocd-division/country:us/state:nc/county:mcdowell/precinct:mar-1
ocd-division/country:us/state:nc/county:mcdowell/precinct:mar_2	ocd-division/country:us/state:nc/county:mcdowell/precinct:mar-2
ocd-division/country:us/state:nc/county:mcdowell/precinct:mar_3	ocd-division/country:us/state:nc/county:mcdowell/precinct:mar-3
ocd-division/country:us/state:nc/county:mcdowell/precinct:mar_4	ocd-division/country:us/state:nc/county:mcdowell/precinct:mar-4
ocd-division/country:us/state:nc/county:mcdowell/precinct:mar_5	ocd-division/country:us/state:nc/county:mcdowell/precinct:mar-5
ocd-division/country:us/state:nc/county:mcdowell/precinct:west_m	ocd-division/country:us/state:nc/county:mcdowell/precinct:west-m
ocd-division/country:us/state:nc/county:alleghany/precinct:1	ocd-division/country:us/state:nc/county:alleghany/precinct:01
ocd-division/country:us/state:nc/county:alleghany/precinct:3a	ocd-division/country:us/state:nc/county:alleghany/precinct:03
ocd-division/country:us/state:nc/county:alleghany/precinct:4	ocd-division/country:us/state:nc/county:alleghany/precinct:04
ocd-division/country:us/state:nc/county:alleghany/precinct:6a	ocd-division/country:us/state:nc/county:alleghany/precinct:06
ocd-division/country:us/state:nc/county:alleghany/precinct:absentee	ocd-division/country:us/state:nc/county:alleghany/precinct:absentee
ocd-division/country:us/state:nc/county:duplin/precinct:absentee	ocd-division/country:us/state:nc/county:duplin/precinct:absentee
ocd-division/country:us/state:nc/county:duplin/precinct:cyck	ocd-division/country:us/state:nc/county:duplin/precinct:cyrk
ocd-division/country:us/state:nc/county:duplin/precinct:one_stop	ocd-division/country:us/state:nc/county:duplin/precinct:one_stop
ocd-division/country:us/state:nc/county:hoke/precinct:1	ocd-division/country:us/state:nc/county:hoke/precinct:01
ocd-division/country:us/state:nc/county:hoke/precinct:14	ocd-division/country:us/state:nc/county:hoke/precinct:13
ocd-division/country:us/state:nc/county:hoke/precinct:15	ocd-division/country:us/state:nc/county:hoke/precinct:13
ocd-division/country:us/state:nc/county:hoke/precinct:2	ocd-division/country:us/state:nc/county:hoke/precinct:02
ocd-division/country:us/state:nc/county:hoke/precinct:3	ocd-division/country:us/state:nc/county:hoke/precinct:03
ocd-division/country:us/state:nc/county:hoke/precinct:4	ocd-division/country:us/state:nc/county:hoke/precinct:04
ocd-division/country:us/state:nc/county:hoke/precinct:5	ocd-division/country:us/state:nc/county:hoke/precinct:05
ocd-division/country:us/state:nc/county:hoke/precinct:6b	ocd-division/country:us/state:nc/county:hoke/precinct:06
ocd-division/country:us/state:nc/county:alamance/precinct:1	ocd-division/country:us/state:nc/county:alamance/precinct:01
ocd-division/country:us/state:nc/county:alamance/precinct:2	ocd-division/country:us/state:nc/county:alamance/precinct:02
ocd-division/country:us/state:nc/county:alamance/precinct:35	ocd-division/country:us/state:nc/county:alamance/precinct:035
ocd-division/country:us/state:nc/county:alamance/precinct:3c	ocd-division/country:us/state:nc/county:alamance/precinct:03c
ocd-division/country:us/state:nc/county:alamance/precinct:3n	ocd-division/country:us/state:nc/county:alamance/precinct:03n
ocd-division/country:us/state:nc/county:alamance/precinct:3n2	ocd-division/country:us/state:nc/county:alamance/precinct:03n
ocd-division/country:us/state:nc/county:alamance/precinct:3s	ocd-division/country:us/state:nc/county:alamance/precinct:03s
ocd-division/country:us/state:nc/county:alamance/precinct:3w	ocd-division/country:us/state:nc/county:alamance/precinct:03w
ocd-division/country:us/state:nc/county:alamance/precinct:4	ocd-division/country:us/state:nc/county:alamance/precinct:04
ocd-division/country:us/state:nc/county:alamance/precinct:5	ocd-division/country:us/state:nc/county:alamance/precinct:05
ocd-division/country:us/state:nc/county:alamance/precinct:63	ocd-division/country:us/state:nc/county:alamance/precinct:063
ocd-division/country:us/state:nc/county:alamance/precinct:64	ocd-division/country:us/state:nc/county:alamance/precinct:064
ocd-division/country:us/state:nc/county:alamance/precinct:6e	ocd-division/country:us/state:nc/county:alamance/precinct:06e
ocd-division/country:us/state:nc/county:alamance/precinct:6n	ocd-division/country:us/state:nc/county:alamance/precinct:06n
ocd-division/country:us/state:nc/county:alamance/precinct:6s	ocd-division/country:us/state:nc/county:alamance/precinct:06s
ocd-division/country:us/state:nc/county:alamance/precinct:6w	ocd-division/country:us/state:nc/county:alamance/precinct:06w
ocd-division/country:us/state:nc/county:alamance/precinct:7	ocd-division/country:us/state:nc/county:alamance/precinct:07
ocd-division/country:us/state:nc/county:alamance/precinct:8n	ocd-division/country:us/state:nc/county:alamance/precinct:08n
ocd-division/country:us/state:nc/county:alamance/precinct:8s	ocd-division/country:us/state:nc/county:alamance/precinct:08s
ocd-division/country:us/state:nc/county:alamance/precinct:9n	ocd-division/country:us/state:nc/county:alamance/precinct:09n
ocd-division/country:us/state:nc/county:alamance/precinct:9s	ocd-division/country:us/state:nc/county:alamance/precinct:09s
ocd-division/country:us/state:nc/county:chowan/precinct:absentee	ocd-division/country:us/state:nc/county:chowan/precinct:absentee
ocd-division/country:us/state:nc/county:chowan/precinct:os_boe	ocd-division/country:us/state:nc/county:chowan/precinct:one_stop
ocd-division/country:us/state:nc/county:chowan/precinct:os_ncc	ocd-division/country:us/state:nc/county:chowan/precinct:one_stop
ocd-division/country:us/state:nc/county:yancey/precinct:10_pen	ocd-division/country:us/state:nc/county:yancey/precinct:10-pen
ocd-division/country:us/state:nc/county:yancey/precinct:11_pri	ocd-division/country:us/state:nc/county:yancey/precinct:11-pri
ocd-division/country:us/state:nc/county:yancey/precinct:1_bur	ocd-division/country:us/state:nc/county:yancey/precinct:01-bur
ocd-division/country:us/state:nc/county:yancey/precinct:2_can	ocd-division/country:us/state:nc/county:yancey/precinct:02-can
ocd-division/country:us/state:nc/county:yancey/precinct:3_egy	ocd-division/country:us/state:nc/county:yancey/precinct:03-egy
ocd-division/country:us/state:nc/county:yancey/precinct:4_ram	ocd-division/country:us/state:nc/county:yancey/precinct:04-ram
ocd-division/country:us/state:nc/county:yancey/precinct:5_gre	ocd-division/country:us/state:nc/county:yancey/precinct:05-gre
ocd-division/country:us/state:nc/county:yancey/precinct:6_jac	ocd-division/country:us/state:nc/county:yancey/precinct:06-jac
ocd-division/country:us/state:nc/county:yancey/precinct:7_bru	ocd-division/country:us/state:nc/county:yancey/precinct:07-bru
ocd-division/country:us/state:nc/county:yancey/precinct:8_cra	ocd-division/country:us/state:nc/county:yancey/precinct:08-cra
ocd-division/country:us/state:nc/county:yancey/precinct:9_sou	ocd-division/country:us/state:nc/county:yancey/precinct:09-sou
ocd-division/country:us/state:nc/county:craven/precinct:2	ocd-division/country:us/state:nc/county:craven/precinct:03
ocd-division/country:us/state:nc/county:craven/precinct:3	ocd-division/country:us/state:nc/county:craven/precinct:03
ocd-division/country:us/state:nc/county:craven/precinct:4	ocd-division/country:us/state:nc/county:craven/precinct:04
ocd-division/country:us/state:nc/county:craven/precinct:5	ocd-division/country:us/state:nc/county:craven/precinct:05
ocd-division/country:us/state:nc/county:craven/precinct:6	ocd-division/country:us/state:nc/county:craven/precinct:06
ocd-division/country:us/state:nc/county:craven/precinct:7	ocd-division/country:us/state:nc/county:craven/precinct:07
ocd-division/country:us/state:nc/county:craven/precinct:8	ocd-division/country:us/state:nc/county:craven/precinct:08
ocd-division/country:us/state:nc/county:craven/precinct:9	ocd-division/country:us/state:nc/county:craven/precinct:09
ocd-division/country:us/state:nc/county:catawba/precinct:1	ocd-division/country:us/state:nc/county:catawba/precinct:01
ocd-division/country:us/state:nc/county:catawba/precinct:2	ocd-division/country:us/state:nc/county:catawba/precinct:02
ocd-division/country:us/state:nc/county:catawba/precinct:3	ocd-division/country:us/state:nc/county:catawba/precinct:03
ocd-division/country:us/state:nc/county:catawba/precinct:4	ocd-division/country:us/state:nc/county:catawba/precinct:04
ocd-division/country:us/state:nc/county:catawba/precinct:5	ocd-division/country:us/state:nc/county:catawba/precinct:05
ocd-division/country:us/state:nc/county:catawba/precinct:6	ocd-division/country:us/state:nc/county:catawba/precinct:06
ocd-division/country:us/state:nc/county:catawba/precinct:7	ocd-division/country:us/state:nc/county:catawba/precinct:07
ocd-division/country:us/state:nc/county:catawba/precinct:8	ocd-division/country:us/state:nc/county:catawba/precinct:08
ocd-division/country:us/state:nc/county:catawba/precinct:9	ocd-division/country:us/state:nc/county:catawba/precinct:09
ocd-division/country:us/state:nc/county:catawba/precinct:absentee	ocd-division/country:us/state:nc/county:catawba/precinct:absentee
ocd-division/country:us/state:nc/county:currituck/precinct:absentee	ocd-division/country:us/state:nc/county:currituck/precinct:absentee
ocd-division/country:us/state:nc/county:currituck/precinct:one_stop	ocd-division/country:us/state:nc/county:currituck/precinct:one_stop
ocd-division/country:us/state:nc/county:pamlico/precinct:1al_a	ocd-division/country:us/state:nc/county:pamlico/precinct:1al
ocd-division/country:us/state:nc/county:pamlico/precinct:1gb	ocd-division/country:us/state:nc/county:pamlico/precinct:1al
ocd-division/country:us/state:nc/county:pamlico/precinct:4msic	ocd-division/country:us/state:nc/county:pamlico/precinct:4vm
ocd-division/country:us/state:nc/county:pamlico/precinct:4vm_a	ocd-division/country:us/state:nc/county:pamlico/precinct:4vm
ocd-division/country:us/state:nc/county:pamlico/precinct:absentee	ocd-division/country:us/state:nc/county:pamlico/precinct:absentee
ocd-division/country:us/state:nc/county:caldwell/precinct:absentee	ocd-division/country:us/state:nc/county:caldwell/precinct:absentee
ocd-division/country:us/state:nc/county:caldwell/precinct:one_stop_granite_falls	ocd-division/country:us/state:nc/county:caldwell/precinct:one_stop
ocd-division/country:us/state:nc/county:caldwell/precinct:one_stop_lenoir	ocd-division/country:us/state:nc/county:caldwell/precinct:one_stop
ocd-division/country:us/state:nc/county:caldwell/precinct:pr30	ocd-division/country:us/state:nc/county:caldwell/precinct:pr12
ocd-division/country:us/state:nc/county:caldwell/precinct:pr31	ocd-division/country:us/state:nc/county:caldwell/precinct:pr15
ocd-division/country:us/state:nc/county:caldwell/precinct:pr32	ocd-division/country:us/state:nc/county:caldwell/precinct:pr19
ocd-division/country:us/state:nc/county:caldwell/precinct:pr33	ocd-division/country:us/state:nc/county:caldwell/precinct:pr23
ocd-division/country:us/state:nc/county:caldwell/precinct:pr34	ocd-division/country:us/state:nc/county:caldwell/precinct:pr27
ocd-division/country:us/state:nc/county:caldwell/precinct:pr35	ocd-division/country:us/state:nc/county:caldwell/precinct:pr28
ocd-division/country:us/state:nc/county:northampton/precinct:lake_g	ocd-division/country:us/state:nc/county:northampton/precinct:lake-g
ocd-division/country:us/state:nc/county:northampton/precinct:os_gaston	ocd-division/country:us/state:nc/county:northampton/precinct:one_stop
ocd-division/country:us/state:nc/county:northampton/precinct:os_lake_gaston	ocd-division/country:us/state:nc/county:northampton/precinct:one_stop
ocd-division/country:us/state:nc/county:northampton/precinct:os_office	ocd-division/country:us/state:nc/county:northampton/precinct:one_stop
ocd-division/country:us/state:nc/county:northampton/precinct:os_rich_square	ocd-division/country:us/state:nc/county:northampton/precinct:one_stop
ocd-division/country:us/state:nc/county:northampton/precinct:rich_s	ocd-division/country:us/state:nc/county:northampton/precinct:rich-s
ocd-division/country:us/state:nc/county:nash/precinct:absentee	ocd-division/country:us/state:nc/county:nash/precinct:absentee
ocd-division/country:us/state:nc/county:nash/precinct:mt_pleasant_os	ocd-division/country:us/state:nc/county:nash/precinct:one_stop
ocd-division/country:us/state:nc/county:nash/precinct:nashville_os	ocd-division/country:us/state:nc/county:nash/precinct:one_stop
ocd-division/country:us/state:nc/county:nash/precinct:p01a	ocd-division/country:us/state:nc/county:nash/precinct:0001
ocd-division/country:us/state:nc/county:nash/precinct:p02a	ocd-division/country:us/state:nc/county:nash/precinct:0002
ocd-division/country:us/state:nc/county:nash/precinct:p03a	ocd-division/country:us/state:nc/county:nash/precinct:0003
ocd-division/country:us/state:nc/county:nash/precinct:p04a	ocd-division/country:us/state:nc/county:nash/precinct:0004
ocd-division/country:us/state:nc/county:nash/precinct:p05a	ocd-division/country:us/state:nc/county:nash/precinct:0005
ocd-division/country:us/state:nc/county:nash/precinct:p06a	ocd-division/country:us/state:nc/county:nash/precinct:0006
ocd-division/country:us/state:nc/county:nash/precinct:p07a	ocd-division/country:us/state:nc/county:nash/precinct:0007
ocd-division/country:us/state:nc/county:nash/precinct:p08a	ocd-division/country:us/state:nc/county:nash/precinct:0008
ocd-division/country:us/state:nc/county:nash/precinct:p09a	ocd-division/country:us/state:nc/county:nash/precinct:0025
ocd-division/country:us/state:nc/county:nash/precinct:p10a	ocd-division/country:us/state:nc/county:nash/precinct:0026
ocd-division/country:us/state:nc/county:nash/precinct:p11a	ocd-division/country:us/state:nc/county:nash/precinct:0011
ocd-division/country:us/state:nc/county:nash/precinct:p12a	ocd-division/country:us/state:nc/county:nash/precinct:0012
ocd-division/country:us/state:nc/county:nash/precinct:p13a	ocd-division/country:us/state:nc/county:nash/precinct:0031
ocd-division/country:us/state:nc/county:nash/precinct:p14a	ocd-division/country:us/state:nc/county:nash/precinct:0032
ocd-division/country:us/state:nc/county:nash/precinct:p15a	ocd-division/country:us/state:nc/county:nash/precinct:0015
ocd-division/country:us/state:nc/county:nash/precinct:p16a	ocd-division/country:us/state:nc/county:nash/precinct:0033
ocd-division/country:us/state:nc/county:nash/precinct:p17a	ocd-division/country:us/state:nc/county:nash/precinct:0034
ocd-division/country:us/state:nc/county:nash/precinct:p18a	ocd-division/country:us/state:nc/county:nash/precinct:0035
ocd-division/country:us/state:nc/county:nash/precinct:p19a	ocd-division/country:us/state:nc/county:nash/precinct:0036
ocd-division/country:us/state:nc/county:nash/precinct:p20a	ocd-division/country:us/state:nc/county:nash/precinct:0037
ocd-division/country:us/state:nc/county:nash/precinct:p21a	ocd-division/country:us/state:nc/county:nash/precinct:0021
ocd-division/country:us/state:nc/county:nash/precinct:p22a	ocd-division/country:us/state:nc/county:nash/precinct:0022
ocd-division/country:us/state:nc/county:nash/precinct:p23a	ocd-division/country:us/state:nc/county:nash/precinct:0038
ocd-division/country:us/state:nc/county:nash/precinct:p24a	ocd-division/country:us/state:nc/county:nash/precinct:0039
ocd-division/country:us/state:nc/county:nash/precinct:rocky_mount_os	ocd-division/country:us/state:nc/county:nash/precinct:one_stop
ocd-division/country:us/state:nc/county:nash/precinct:spring_hope_os	ocd-division/country:us/state:nc/county:nash/precinct:one_stop
ocd-division/country:us/state:nc/county:brunswick/precinct:1	ocd-division/country:us/state:nc/county:brunswick/precinct:01
ocd-division/country:us/state:nc/county:brunswick/precinct:10a	ocd-division/country:us/state:nc/county:brunswick/precinct:10
ocd-division/country:us/state:nc/county:brunswick/precinct:10b	ocd-division/country:us/state:nc/county:brunswick/precinct:10
ocd-division/country:us/state:nc/county:brunswick/precinct:2	ocd-division/country:us/state:nc/county:brunswick/precinct:02
ocd-division/country:us/state:nc/county:brunswick/precinct:3	ocd-division/country:us/state:nc/county:brunswick/precinct:03
ocd-division/country:us/state:nc/county:brunswick/precinct:4a	ocd-division/country:us/state:nc/county:brunswick/precinct:04
ocd-division/country:us/state:nc/county:brunswick/precinct:4b1	ocd-division/country:us/state:nc/county:brunswick/precinct:04
ocd-division/country:us/state:nc/county:brunswick/precinct:4c1	ocd-division/country:us/state:nc/county:brunswick/precinct:04
ocd-division/country:us/state:nc/county:brunswick/precinct:5	ocd-division/country:us/state:nc/county:brunswick/precinct:05
ocd-division/country:us/state:nc/county:brunswick/precinct:6	ocd-division/country:us/state:nc/county:brunswick/precinct:06
ocd-division/country:us/state:nc/county:brunswick/precinct:7	ocd-division/country:us/state:nc/county:brunswick/precinct:07
ocd-division/country:us/state:nc/county:brunswick/precinct:8	ocd-division/country:us/state:nc/county:brunswick/precinct:08
ocd-division/country:us/state:nc/county:brunswick/precinct:9	ocd-division/country:us/state:nc/county:brunswick/precinct:09
ocd-division/country:us/state:nc/county:brunswick/precinct:absentee_mail	ocd-division/country:us/state:nc/county:brunswick/precinct:absentee
